experiment_id,patient_id,timestamp,heart_rate,lung_volume,t_htu,h_htu,t_bmpA,p_bmpA,t_bmpB,p_bmpB,t_bmpC,p_bmpC,o2,co2,imu_x,imu_y,imu_z,ppg_ir,ppg_red,bmi_gyro_x,bmi_gyro_y,bmi_gyro_z,ppg_spo2,hrv_sdnn,bat_state,source
5acf237f-7b18-41f8-b081-ee95f05ce947,c9549b4e-052f-421d-b8f7-e4aa2078007e,2026-05-16T13:48:22.298Z,0,,29.276748657226562,31.60528564453125,29.107894897460938,100732.1875,29.067047119140625,100598.203125,42.92176818847656,100475.203125,20.91431999206543,0,0.486572265625,-0.85498046875,0.006103515625,0,0,-16.78466796875,0.6103515625,-5.7373046875,0,0,"0",full
5acf237f-7b18-41f8-b081-ee95f05ce947,c9549b4e-052f-421d-b8f7-e4aa2078007e,2026-05-16T13:48:22.372Z,0,,29.276748657226562,31.60528564453125,29.107498168945312,100732.265625,29.06683349609375,100598.40625,42.92230224609375,100475.265625,20.91431999206543,0,0.540771484375,-0.964111328125,0.043212890625,0,0,4.0283203125,-1.220703125,-14.22119140625,0,0,"0",full
5acf237f-7b18-41f8-b081-ee95f05ce947,c9549b4e-052f-421d-b8f7-e4aa2078007e,2026-05-16T13:48:22.373Z,0,,29.276748657226562,31.6129150390625,29.107498168945312,100732.265625,29.066314697265625,100598.40625,42.92289733886719,100475.28125,20.91431999206543,0,0.540771484375,-0.964111328125,0.043212890625,0,0,4.0283203125,-1.220703125,-14.22119140625,0,0,"0",full
5acf237f-7b18-41f8-b081-ee95f05ce947,c9549b4e-052f-421d-b8f7-e4aa2078007e,2026-05-16T13:48:22.454Z,0,,29.276748657226562,31.6129150390625,29.107498168945312,100732.265625,29.066314697265625,100598.40625,42.92225646972656,100475.328125,20.91431999206543,0,0.540771484375,-0.964111328125,0.043212890625,0,0,4.0283203125,-1.220703125,-14.22119140625,0,0,"0",full
5acf237f-7b18-41f8-b081-ee95f05ce947,c9549b4e-052f-421d-b8f7-e4aa2078007e,2026-05-16T13:48:22.486Z,0,,29.276748657226562,31.6129150390625,29.109634399414062,100732.171875,29.067230224609375,100598.4375,42.92266845703125,100475.328125,20.91431999206543,0,0.40576171875,-0.73779296875,0.03515625,0,0,1.46484375,-12.5732421875,-4.94384765625,0,0,"0",full
5acf237f-7b18-41f8-b081-ee95f05ce947,c9549b4e-052f-421d-b8f7-e4aa2078007e,2026-05-16T13:48:22.554Z,0,,29.276748657226562,31.6129150390625,29.109634399414062,100732.171875,29.067230224609375,100598.4375,42.92524719238281,100475.4375,20.91431999206543,0,0.40576171875,-0.73779296875,0.03515625,0,0,1.46484375,-12.5732421875,-4.94384765625,0,0,"0",full
5acf237f-7b18-41f8-b081-ee95f05ce947,c9549b4e-052f-421d-b8f7-e4aa2078007e,2026-05-16T13:48:22.615Z,0,,29.276748657226562,31.6129150390625,29.110214233398438,100732.078125,29.0694580078125,100598.5625,42.92388916015625,100475.4375,20.91431999206543,0,0.437255859375,-0.9658203125,0.13916015625,0,0,3.84521484375,15.869140625,-24.0478515625,0,0,"0",full
5acf237f-7b18-41f8-b081-ee95f05ce947,c9549b4e-052f-421d-b8f7-e4aa2078007e,2026-05-16T13:48:22.625Z,0,,29.276748657226562,31.65106201171875,29.109024047851562,100732.046875,29.0694580078125,100598.5625,42.92388916015625,100475.4375,20.91431999206543,0,0.4287109375,-0.943115234375,0.091796875,0,0,4.69970703125,14.46533203125,-20.20263671875,0,0,"0",full
5acf237f-7b18-41f8-b081-ee95f05ce947,c9549b4e-052f-421d-b8f7-e4aa2078007e,2026-05-16T13:48:22.726Z,0,,29.276748657226562,31.65106201171875,29.109024047851562,100732.046875,29.0694580078125,100598.5625,42.92327880859375,100475.46875,20.91431999206543,0,0.4287109375,-0.943115234375,0.091796875,0,0,4.69970703125,14.46533203125,-20.20263671875,0,0,"0",full
5acf237f-7b18-41f8-b081-ee95f05ce947,c9549b4e-052f-421d-b8f7-e4aa2078007e,2026-05-16T13:48:22.764Z,0,,29.276748657226562,31.65106201171875,29.107742309570312,100731.875,29.067779541015625,100598.578125,42.92327880859375,100475.46875,20.91431999206543,0,0.31494140625,-0.834716796875,0.060546875,0,0,-0.30517578125,5.55419921875,7.4462890625,0,0,"0",full
5acf237f-7b18-41f8-b081-ee95f05ce947,c9549b4e-052f-421d-b8f7-e4aa2078007e,2026-05-16T13:48:22.832Z,0,,29.276748657226562,31.65106201171875,29.107742309570312,100731.875,29.067779541015625,100598.578125,42.92335510253906,100475.46875,20.91431999206543,0,0.31494140625,-0.834716796875,0.060546875,0,0,-0.30517578125,5.55419921875,7.4462890625,0,0,"0",full
